time,X_value,Y_value,Z_value
1766.027,-100.28222,88.84750,41.93535
1766.119,-99.80557,88.81716,41.55090
1766.185,-98.76680,88.79163,40.57259
1766.273,-97.52202,88.73082,39.27530
1766.343,-96.23631,88.68003,37.86015
1766.425,-92.02271,88.60367,33.49868
1766.502,-88.99259,88.55517,30.30768
1766.592,-85.96791,88.48897,27.11659
1766.665,-82.41335,88.42990,23.43415
1766.746,-79.65284,88.39953,20.57303
1766.819,-76.14527,88.35123,16.95804
1766.904,-72.02021,88.33223,12.78135
1766.988,-67.94427,88.29866,8.68761
1767.071,-63.85495,88.30373,4.65402
1767.139,-61.46981,88.34957,2.32652
1767.223,-58.99501,88.40578,0.00239
1767.296,-56.15871,88.47158,-2.62338
1767.392,-52.99736,88.49480,-5.64460
1767.464,-48.62445,88.48006,-9.90483
1767.541,-44.11182,88.45477,-14.27242
1767.621,-40.29536,88.40750,-17.97737
1767.707,-37.63861,88.40247,-20.57694
1767.772,-35.22385,88.38784,-23.01014
1767.858,-34.35003,88.40063,-23.99595
1767.932,-35.01685,88.43314,-23.30067
1768.017,-37.11147,88.50945,-20.99212
1768.099,-40.66134,88.66031,-17.11774
1768.173,-51.19511,88.83131,-6.38471
1768.252,-68.12888,88.96523,10.77711
1768.339,-84.15942,88.92407,27.03412
1768.409,-92.70066,88.77124,35.69149
1768.493,-104.90130,88.57207,47.84302
1768.569,-110.27261,88.33423,53.05620
1768.650,-116.66343,88.10307,59.33245
1768.731,-120.82322,87.90987,63.40566
1768.810,-121.77099,87.75790,64.28674
1768.893,-123.08276,87.60935,65.44650
1768.969,-123.68211,87.44849,65.80327
1769.043,-124.68780,87.28777,66.59867
1769.131,-125.56251,87.07276,67.20332
1769.207,-124.44788,86.90826,65.75172
1769.286,-116.50621,87.00004,57.90542
1769.364,-106.82607,86.84087,48.46137
1769.451,-103.04839,86.74930,44.44133
1769.521,-104.61284,86.67116,45.81930
1769.608,-107.50056,86.68253,48.50602
1769.677,-110.73730,86.73367,51.45080
1769.759,-114.26028,86.77644,54.82255
1769.837,-117.11983,86.86013,57.78093
1769.932,-121.69803,86.95251,62.60146
1769.995,-126.00626,87.10200,67.26118
1770.089,-127.92264,87.31255,69.56390
1770.163,-128.87352,87.55471,70.91612
1770.245,-129.36971,87.76209,71.64405
1770.320,-124.11857,88.03966,66.68517
1770.400,-112.13849,88.23875,54.78097
1770.478,-111.09125,88.36171,54.11765
1770.557,-105.77900,88.49325,48.95826
1770.632,-97.83060,88.63241,41.27861
1770.716,-87.79607,88.71519,31.32542
1770.790,-83.48009,88.77045,27.07863
1770.883,-79.01304,88.77875,22.60748
1770.950,-76.32865,88.82530,19.97583
1771.037,-75.50208,88.87569,19.14730
1771.110,-74.97298,88.92153,18.69290
1771.194,-73.85127,88.94891,17.64723
1771.267,-68.09856,88.94205,11.97842
1771.354,-63.23494,88.91087,7.20184
1771.426,-61.76052,88.92135,5.71493
1771.514,-60.95936,88.96373,5.03739
1771.592,-54.27888,88.97932,-1.55001
1771.670,-44.91819,88.79147,-10.95475
1771.743,-38.97684,88.67559,-16.96960
1771.837,-35.60124,88.59667,-20.28456
1771.902,-35.25311,88.57343,-20.58857
1771.994,-37.60006,88.47607,-18.25631
1772.063,-39.90804,88.38505,-15.98370
1772.151,-42.22657,88.31274,-13.75935
1772.222,-46.46803,88.34767,-9.61990
1772.313,-48.97932,88.32205,-7.26354
1772.387,-51.17442,88.42953,-5.05811
1772.465,-54.27063,88.63098,-1.97880
1772.544,-54.36111,88.83366,-2.18676
1772.621,-55.58546,89.13363,-1.59395
1772.697,-65.93952,89.64502,8.38787
1772.782,150.73210,89.48566,151.47340
1772.863,143.00302,88.34448,159.30952
1772.940,147.79567,86.94591,155.06958
1773.015,156.43710,84.61271,147.02225
1773.103,158.12949,80.93603,145.78917
1773.177,160.04814,77.77862,144.55804
1773.260,163.05833,76.39912,140.47154
1773.334,161.12428,77.03042,141.02374
1773.420,156.82191,77.99506,143.69012
1773.494,148.80952,77.62162,150.49792
1773.578,146.65962,77.60983,151.63112
1773.649,145.27675,77.90900,151.81456
1773.743,144.69032,79.09564,150.46759
1773.808,145.50760,81.37803,149.16888
1773.893,142.22530,84.15239,152.42361
1773.969,132.77612,87.83535,162.32297
1774.054,-14.30110,88.36338,-51.77078
1774.134,-47.58192,88.36530,-18.47570
1774.212,-62.19878,87.53042,-3.81218
1774.285,-74.14669,87.18227,8.89398
1774.378,-85.26974,87.23926,20.86576
1774.450,-77.81026,87.79185,13.43029
1774.536,-80.52040,89.04633,16.10387
1774.602,174.46181,89.58504,121.95747
1774.693,136.69951,88.62343,160.40826
1774.772,128.50179,88.04076,168.82581
1774.861,119.05860,87.91250,177.79523
1774.921,104.09679,88.10452,-168.28189
1775.013,84.86656,88.25146,-149.99965
1775.086,71.11747,88.21908,-136.60451
1775.164,65.65771,88.21075,-131.46701
1775.251,64.16043,88.19225,-130.10506
1775.319,72.34618,88.22746,-138.09862
1775.399,76.80137,88.26078,-142.30856
1775.481,84.79523,88.27751,-149.48120
1775.556,94.43332,88.22668,-158.25163
1775.641,101.05167,88.16176,-164.15535
1775.716,106.11129,88.11550,-168.60732
1775.805,112.31966,88.09054,-174.13544
1775.877,119.57791,88.01239,179.24178
1775.975,127.32616,87.93436,172.11644
1776.034,134.06215,87.87486,165.99561
1776.119,141.42528,87.74780,159.19409
1776.193,147.53560,87.65899,153.55449
1776.279,152.29073,87.57909,149.17714
1776.353,156.14491,87.61288,145.71609
1776.433,161.27628,87.70374,140.97081
1776.512,164.01596,87.76122,138.51149
1776.593,164.92435,87.95015,138.01839
1776.752,164.29077,88.10545,139.28448
1776.828,163.17044,88.07014,141.16808
1776.914,161.24280,88.02662,143.85886
1776.985,160.05191,87.89913,145.86481
1777.073,158.76677,87.77728,147.88405
1777.155,158.18280,87.69846,149.19557
1777.234,159.07292,87.60217,148.92076
1777.306,160.52699,87.33906,147.77542
1777.386,161.66553,87.21104,146.78134
1777.462,161.72502,86.99938,146.93605
1777.547,161.96292,86.71639,147.07915
1777.628,161.79050,86.37994,147.51575
1777.710,160.80219,86.30080,148.85030
1777.783,160.04147,86.36412,150.01689
1777.865,158.82518,86.50262,151.80354
1777.941,158.83185,86.64217,152.34990
1778.024,159.64401,86.72781,152.08185
1778.103,158.43256,86.97036,153.98404
1778.180,158.42905,87.24664,154.61551
1778.264,158.39839,87.30907,155.62361
1778.341,158.97679,87.16537,156.23856
1778.415,160.11314,86.88084,156.51651
1778.514,161.57014,86.41657,156.42680
1778.583,162.61296,85.91898,156.42566
1778.665,163.56161,85.59016,156.08812
1778.736,164.72388,85.28757,155.37715
1778.818,165.87866,85.01108,154.52576
1778.892,167.19409,84.91763,153.44847
1778.983,168.54247,84.94817,152.38930
1779.052,169.52298,85.12882,151.72894
1779.135,169.86815,85.34785,151.70950
1779.209,168.84195,85.64558,153.26622
1779.294,166.77435,86.03024,155.75258
1779.372,164.17841,86.26456,158.91309
1779.461,161.24564,86.48042,162.37590
1779.527,159.24257,86.60927,164.81430
1779.611,157.76514,86.66094,166.73007
1779.691,158.29935,86.63007,166.52649
1779.777,160.42413,86.46609,164.70276
1779.845,162.32701,86.41405,162.66852
1779.931,164.04701,86.37685,160.97685
1780.004,165.75256,86.16238,159.46378
1780.096,167.26944,85.57933,158.69197
1780.171,167.53026,84.77614,159.27341
1780.250,166.83865,84.09250,160.27005
1780.325,164.33336,83.73337,161.51642
1780.407,162.39110,83.83779,162.13687
1780.480,150.61980,82.76679,172.84605
1780.565,148.97247,82.58770,174.09924
1780.645,146.78320,82.79208,176.18170
1780.723,145.05568,83.08652,178.31157
1780.803,143.85455,83.21343,-179.65674
1780.884,143.28940,83.34695,-178.07233
1780.959,143.41411,83.38835,-177.03963
1781.051,142.56473,83.47959,-175.06421
1781.130,141.66664,83.67857,-173.20024
1781.208,138.79991,84.11443,-169.57715
1781.274,133.93500,84.63845,-164.15277
1781.371,129.84482,84.90226,-159.56578
1781.432,127.16492,84.99039,-156.56813
1781.521,125.65410,85.07904,-154.91118
1781.591,125.32806,85.17375,-154.56943
1781.677,126.49303,85.20773,-155.67621
1781.753,127.92582,85.23400,-157.09798
1781.840,129.28247,85.28075,-158.15179
1781.910,130.76433,85.31036,-159.31471
1781.995,131.52295,85.28677,-159.83989
1782.072,133.67145,85.17570,-161.69994
1782.154,136.90652,84.86191,-164.45015
1782.233,139.41121,84.58470,-166.43201
1782.322,141.24190,84.34026,-167.74120
1782.386,142.05916,84.18918,-168.24942
1782.471,141.73090,84.12597,-167.58073
1782.548,139.54430,84.24742,-165.15260
1782.633,137.89362,84.19599,-162.94667
1782.704,136.20349,84.00047,-160.52652
1782.788,133.86880,83.85803,-157.35733
1782.862,131.62296,83.76193,-154.22714
1782.949,130.47815,83.65610,-152.21106
1783.025,129.21136,83.71890,-150.28976
1783.107,126.99936,84.18368,-147.94951
1783.180,123.79404,84.73720,-144.77614
1783.267,118.64359,85.18211,-139.90964
1783.341,116.02579,85.48183,-137.40860
1783.425,114.91691,85.50504,-136.01190
1783.506,110.35344,85.67890,-131.33037
1783.589,107.35823,85.69780,-128.65192
1783.660,107.82121,85.46456,-129.05438
1783.747,108.95195,85.14800,-130.02847
1783.820,113.37067,84.69422,-134.01263
1783.899,113.92753,84.45210,-134.22235
1783.975,112.50462,84.37984,-132.70105
1784.060,110.00748,84.37169,-130.30501
1784.133,106.51178,84.48015,-127.06925
1784.289,102.00640,84.65932,-122.96780
1784.299,98.28137,84.81310,-119.62521
1784.378,93.89243,84.91824,-115.61671
1784.454,90.48840,84.90434,-112.49033
1784.540,88.86172,84.88270,-111.06286
1784.615,88.56638,84.79681,-110.96156
1784.692,90.22603,84.78038,-112.61575
1784.771,91.12228,84.86581,-113.68897
1784.858,92.79552,85.02724,-115.39655
1784.928,95.01763,85.17123,-117.75610
1785.013,99.77365,85.24992,-122.65218
1785.091,104.06781,85.33545,-126.97119
1785.171,109.47074,85.35262,-132.31438
1785.245,113.71572,85.36367,-136.49579
1785.330,118.72460,85.31479,-141.24767
1785.404,122.98652,85.25790,-144.98349
1785.491,126.35559,85.21185,-147.67928
1785.571,128.84016,85.19646,-149.56801
1785.648,129.89066,85.21640,-150.47394
1785.721,129.77434,85.31433,-150.15672
1785.805,129.94434,85.29198,-150.28343
1785.881,129.24763,85.29551,-149.42946
1785.965,127.64749,85.33242,-147.69585
1786.039,126.96148,85.32287,-146.98129
1786.132,127.04384,85.27084,-147.10759
1786.202,127.71700,85.28109,-147.94485
1786.282,129.35458,85.20969,-149.68871
1786.365,131.33607,85.13953,-151.77988
1786.443,133.33633,85.09272,-153.72415
1786.515,135.55325,85.00676,-155.81999
1786.599,137.52538,84.88871,-157.68221
1786.674,139.75281,84.73061,-159.71753
1786.764,142.22321,84.50545,-162.06557
1786.833,144.65674,84.31738,-164.44853
1786.923,147.07167,84.08521,-166.83655
1786.994,149.28026,83.90497,-168.99072
1787.079,151.39279,83.72896,-170.98592
1787.151,152.93892,83.58257,-172.45648
1787.235,154.21515,83.48871,-173.65564
1787.309,154.90390,83.38553,-174.34236
1787.413,155.18443,83.42058,-174.68073
1787.476,155.53491,83.38284,-175.05026
1787.553,155.86984,83.36179,-175.29184
1787.713,156.07182,83.44082,-175.45746
1787.786,156.24501,83.49621,-175.69748
1787.875,157.02405,83.30241,-176.51900
1787.952,157.38199,83.08041,-176.96664
1788.028,157.71291,82.92239,-177.46733
1788.114,158.13406,82.72984,-178.02759
1788.188,158.79552,82.57929,-178.75822
1788.269,159.28325,82.46651,-179.30132
1788.352,159.61253,82.40937,-179.63251
1788.422,159.60539,82.44277,-179.61542
1788.511,159.36734,82.53037,-179.28506
1788.589,158.57423,82.62818,-178.41451
1788.671,157.95026,82.73647,-177.72014
1788.741,157.11774,82.80936,-176.79666
1788.828,156.50972,82.85224,-175.99828
1788.900,155.41479,82.93772,-174.70012
1788.985,154.74641,82.75188,-174.27228
1789.056,154.95026,82.56874,-174.86778
1789.141,154.59711,83.22821,-175.07861
1789.217,152.77197,83.68623,-173.72020
1789.301,152.48882,83.89999,-173.62430
1789.374,152.33524,84.11204,-173.26030
1789.459,150.74670,84.50499,-171.64711
1789.535,149.95752,84.57443,-170.68416
1789.616,150.71143,84.26196,-171.01758
1789.692,151.18245,84.02827,-171.41389
1789.772,151.59496,83.95506,-171.93211
1789.859,152.85840,83.83503,-173.32928
1789.939,153.49402,83.85286,-174.26712
1790.015,153.67970,83.87007,-174.56689
1790.092,153.75795,83.83859,-174.84927
1790.168,153.99448,83.75377,-175.13113
1790.263,154.71887,83.60969,-175.56686
1790.327,155.22975,83.50595,-175.99159
1790.413,154.95825,83.58733,-175.80591
1790.487,154.61855,83.60389,-175.46278
1790.573,154.30719,83.67581,-174.98550
1790.653,153.17125,83.82974,-173.70305
1790.732,152.22456,83.89484,-172.61139
1790.805,152.15361,83.73471,-172.39758
1790.885,152.55859,83.49304,-172.72031
1790.962,153.62796,83.25116,-173.96521
1791.049,154.93402,83.16755,-175.68747
1791.122,156.50526,83.03156,-177.71902
1791.216,158.42929,82.92365,179.76216
1791.281,160.52341,82.83448,177.30678
1791.374,162.11317,82.54736,175.84831
1791.440,163.10236,82.25037,175.13199
1791.530,163.33511,81.96867,175.00578
1791.607,162.98463,81.98653,175.25513
1791.688,162.04512,82.46420,176.03708
1791.768,160.75934,82.98491,177.78326
1791.844,159.87071,82.93726,179.30699
1791.925,159.12920,82.69567,-179.38609
1792.001,158.81430,82.65127,-178.45186
1792.075,158.95079,82.58415,-177.90524
1792.161,159.51479,82.52380,-177.88336
1792.234,160.16537,82.44875,-177.87253
1792.320,160.95840,82.34457,-178.03275
1792.393,161.65459,82.23570,-178.16774
1792.490,162.45302,82.14394,-178.39500
1792.559,162.72652,82.06078,-178.15596
1792.646,162.75400,82.00240,-177.75586
1792.709,162.50119,81.98994,-177.15216
1792.798,161.99707,81.94485,-176.25383
1792.869,162.05565,81.88432,-175.73286
1792.954,162.26846,81.86286,-175.52200
1793.032,162.73328,81.87308,-175.92357
1793.118,163.57904,81.89632,-176.59241
1793.187,164.03658,81.95846,-176.87248
1793.274,164.29527,82.01778,-176.90919
1793.345,164.50742,82.00471,-176.99754
1793.429,164.62233,81.95390,-177.20657
1793.504,164.54355,81.88596,-177.22963
1793.591,164.09555,81.84154,-176.96049
1793.668,163.65257,81.80264,-176.72363
1793.754,163.00853,81.79230,-176.33401
1793.822,162.34947,81.78140,-175.83255
1793.908,161.49577,81.78779,-174.97267
1793.982,160.49696,81.81513,-173.89841
1794.073,159.61615,81.83447,-172.87524
1794.145,158.52403,81.79599,-171.61401
1794.231,156.97908,81.84909,-169.77330
1794.299,155.60262,81.88347,-168.22569
1794.387,154.65080,81.76035,-167.07384
1794.458,154.11415,81.69241,-166.34590
1794.546,153.78947,81.74096,-165.78362
1794.617,153.98137,81.77362,-165.57272
1794.700,154.44878,81.77522,-165.59323
1794.779,155.16991,81.76060,-165.82510
1794.863,155.86113,81.71399,-165.98204
1794.940,156.41718,81.66257,-166.04697
1795.028,156.72365,81.57571,-166.02533
1795.094,157.17171,81.50971,-166.21971
1795.178,157.69725,81.38131,-166.46526
1795.252,158.22466,81.22564,-167.11195
1795.336,158.78622,81.10578,-167.74919
1795.414,159.42984,81.00912,-167.93471
1795.494,160.27440,80.88902,-168.27457
1795.574,160.95450,80.83138,-168.43332
1795.662,161.52185,80.77757,-168.42903
1795.728,161.83084,80.75563,-168.15852
1795.816,161.85025,80.75463,-167.69739
1795.887,161.45609,80.81384,-166.88728
1795.970,160.79802,80.86742,-166.25853
1796.047,159.98848,80.93928,-165.51390
1796.132,159.28517,81.02195,-164.83160
1796.212,158.56213,81.10826,-164.09875
1796.301,157.83347,81.19884,-163.30968
1796.368,157.16872,81.31861,-162.50372
1796.453,156.58276,81.42194,-161.72807
1796.523,155.93953,81.48948,-160.94388
1796.607,155.25095,81.58625,-160.18971
1796.682,154.55992,81.61404,-159.47531
1796.768,154.07457,81.59521,-158.97159
1796.844,153.81686,81.49287,-158.24088
1796.929,154.00473,81.32310,-157.78070
1797.004,154.17026,81.14902,-157.84843
1797.083,154.43497,81.09089,-158.33850
1797.161,154.74443,80.91241,-158.65132
1797.244,155.32909,80.79032,-158.93445
1797.317,155.76059,80.70362,-159.13928
1797.401,156.41553,80.61970,-159.60034
1797.480,156.97853,80.56945,-159.88794
1797.577,157.07428,80.58445,-159.66289
1797.642,157.19421,80.57769,-159.46510
1797.725,157.12338,80.55402,-159.18233
1797.795,156.70712,80.61070,-158.67311
1797.879,156.35239,80.65691,-158.19273
1797.952,156.15956,80.70874,-157.79115
1798.040,155.98985,80.73438,-157.35347
1798.112,155.75438,80.76771,-156.83679
1798.199,155.50580,80.82423,-156.36339
1798.268,155.08615,80.89595,-155.75429
1798.360,154.77132,80.94590,-155.18864
1798.453,155.21547,81.02307,-154.87367
1798.453,155.21547,81.02307,-154.87367
1798.548,156.02957,81.15247,-155.01772
1798.596,156.41191,81.23769,-154.99232
1798.649,156.80641,81.31316,-154.92474
1798.747,158.23103,81.41734,-155.00551
1798.747,158.23103,81.41734,-155.00551
1798.803,158.63963,81.43457,-155.06015
1798.842,159.08940,81.44462,-155.09015
1798.953,159.65149,81.40714,-154.93251
1798.953,159.83102,81.36512,-154.74762
1798.992,159.92690,81.34227,-154.48991
1799.047,159.93745,81.32676,-154.53423
1799.151,159.38800,81.23864,-153.34796
1799.151,159.38800,81.23864,-153.34796
1799.191,159.13980,81.22031,-152.87106
1799.258,158.82686,81.19466,-152.31235
1799.346,158.13071,81.20053,-150.98088
1799.346,158.13071,81.20053,-150.98088
1799.398,158.00314,81.21403,-150.63701
1799.438,157.83582,81.23357,-150.30861
1799.545,157.48941,81.30471,-149.33060
1799.545,157.48941,81.30471,-149.33060
1799.588,157.28688,81.34259,-148.87639
1799.638,157.17764,81.38785,-148.53119
1799.740,156.77255,81.51830,-147.36716
1799.740,156.77255,81.51830,-147.36716
1799.788,156.67065,81.56192,-146.98129
1799.842,156.49120,81.61117,-146.58321
1799.942,156.16309,81.73127,-145.77087
1799.942,155.97488,81.77470,-145.39427
1799.998,155.82953,81.81374,-145.07413
1800.036,155.63364,81.82704,-144.80069
1800.143,155.24008,81.88262,-144.30165
1800.143,155.24008,81.88262,-144.30165
1800.184,155.20818,81.87672,-144.24620
1800.240,155.20151,81.87090,-144.21124
1800.335,155.57088,81.86817,-144.54289
1800.335,155.57088,81.86817,-144.54289
1800.390,155.71236,81.86187,-144.69246
1800.439,155.86714,81.85522,-144.82732
1800.541,156.15073,81.79028,-145.13124
1800.541,156.15073,81.79028,-145.13124
1800.593,156.22691,81.77364,-145.21443
1800.629,156.29324,81.76379,-145.41656
1800.736,156.33115,81.73397,-145.93315
1800.736,156.33115,81.73397,-145.93315
1800.779,156.33887,81.72292,-146.12616
1800.828,156.28522,81.71935,-146.11502
1800.930,156.08463,81.70114,-145.95540
1800.930,156.08463,81.70114,-145.95540
1800.981,156.05434,81.67676,-145.90866
1801.036,156.03889,81.66308,-145.86537
1801.140,155.96432,81.69515,-145.68918
1801.140,155.96432,81.69515,-145.68918
1801.201,155.93112,81.69984,-145.63417
1801.229,155.90561,81.72350,-146.00729
1801.284,155.83995,81.74381,-146.34526
1801.329,155.61049,81.77305,-146.86876
1801.375,155.49754,81.77956,-147.13387
1801.424,155.43895,81.77228,-147.42868
1801.488,155.42390,81.75978,-147.75883
1801.532,155.20905,81.77135,-148.21092
1801.577,155.13660,81.76952,-148.46992
1801.629,154.98082,81.76675,-148.66040
1801.673,154.79968,81.78116,-148.83604
1801.733,154.69084,81.77603,-149.49408
1801.776,154.47984,81.76527,-149.67940
1801.823,154.41530,81.76012,-149.94890
1801.878,154.41550,81.75559,-150.19269
1801.930,154.35846,81.73913,-150.51498
1801.971,154.42383,81.73606,-150.72893
1802.021,154.46947,81.71703,-150.95059
1802.078,154.64648,81.67574,-151.22337
1802.123,154.59790,81.68131,-151.41702
1802.169,154.64890,81.68948,-151.53867
1802.223,154.60042,81.68494,-151.59184
1802.268,154.57664,81.66904,-151.67604
1802.326,154.70807,81.66032,-151.98816
1802.388,154.77251,81.65520,-152.13971
1802.417,154.83464,81.64276,-152.27159
1802.469,154.88396,81.63736,-152.39407
1802.522,154.89984,81.65054,-152.52531
1802.567,154.77945,81.65908,-152.48776
1802.617,154.70604,81.67692,-152.47508
1802.670,154.61699,81.69210,-152.44815
1802.719,154.35362,81.71497,-152.23499
1802.764,154.24472,81.72918,-152.09018
1802.823,154.15201,81.74983,-151.96680
