time,X_value,Y_value,Z_value
1874.476,-0.06420,-9.76940,-0.85155
1874.549,-0.06827,-9.76998,-0.84452
1874.588,-0.06891,-9.77062,-0.83704
1874.629,-0.06949,-9.77088,-0.83389
1874.670,-0.07139,-9.77088,-0.83373
1874.750,-0.07362,-9.77089,-0.83352
1874.790,-0.07292,-9.77083,-0.83428
1874.834,-0.07180,-9.77027,-0.84083
1874.874,-0.07155,-9.76978,-0.84660
1874.947,-0.07225,-9.76876,-0.85824
1874.998,-0.07389,-9.76818,-0.86468
1875.028,-0.07416,-9.76752,-0.87202
1875.064,-0.07277,-9.76655,-0.88293
1875.147,-0.06830,-9.76396,-0.91151
1875.224,-0.06675,-9.76241,-0.92809
1875.273,-0.06724,-9.76095,-0.94328
1875.307,-0.06653,-9.75972,-0.95594
1875.399,-0.06630,-9.75649,-0.98837
1875.423,-0.06790,-9.75474,-1.00541
1875.463,-0.07117,-9.75332,-1.01883
1875.504,-0.07265,-9.75267,-1.02493
1875.582,-0.06972,-9.75042,-1.04637
1875.621,-0.06711,-9.75004,-1.05005
1875.670,-0.06659,-9.74955,-1.05465
1875.705,-0.06611,-9.74896,-1.06011
1875.781,-0.06059,-9.74878,-1.06205
1875.831,-0.05766,-9.74863,-1.06364
1875.864,-0.05386,-9.74923,-1.05828
1875.907,-0.04784,-9.75017,-1.04991
1875.979,-0.03851,-9.75203,-1.03289
1876.019,-0.03574,-9.75287,-1.02506
1876.070,-0.03427,-9.75336,-1.02042
1876.104,-0.03418,-9.75392,-1.01504
1876.185,-0.03139,-9.75573,-0.99755
1876.224,-0.02946,-9.75703,-0.98484
1876.257,-0.02558,-9.75757,-0.97960
1876.297,-0.02598,-9.75831,-0.97216
1876.376,-0.01888,-9.76032,-0.95192
1876.415,-0.01576,-9.76127,-0.94216
1876.468,-0.01062,-9.76223,-0.93229
1876.495,-0.00161,-9.76315,-0.92270
1876.579,0.01163,-9.76409,-0.91257
1876.622,0.01633,-9.76330,-0.92089
1876.654,0.00970,-9.76171,-0.93774
1876.698,-0.27157,-9.75793,-0.93784
1876.773,-0.39151,-9.74851,-0.99183
1876.815,-0.36486,-9.75344,-0.95277
1876.875,-0.36211,-9.75580,-0.92929
1876.897,-0.36571,-9.75807,-0.90378
1876.973,-0.28800,-9.76878,-0.81145
1877.011,-0.24752,-9.77061,-0.80264
1877.052,-0.21624,-9.76923,-0.82809
1877.096,-0.17636,-9.77005,-0.82790
1877.173,-0.05384,-9.77673,-0.76362
1877.209,0.01730,-9.77843,-0.74321
1877.249,0.08300,-9.77918,-0.72881
1877.291,0.14538,-9.77947,-0.71500
1877.374,0.28595,-9.77715,-0.70428
1877.414,0.36846,-9.78057,-0.61245
1877.455,0.40434,-9.78304,-0.54692
1877.488,0.40908,-9.78458,-0.51484
1877.573,0.36610,-9.78324,-0.56971
1877.614,0.34048,-9.78137,-0.61578
1877.646,0.30938,-9.77989,-0.65454
1877.687,0.09370,-9.75737,-0.97737
1877.765,0.01590,-9.75050,-1.04786
1877.806,0.01699,-9.74150,-1.12838
1877.847,-0.03850,-9.72469,-1.26465
1877.885,-0.10579,-9.69223,-1.48995
1877.964,-0.23202,-9.60562,-1.96180
1878.009,-0.30107,-9.56372,-2.14824
1878.050,-0.36311,-9.54453,-2.22271
1878.092,-0.37710,-9.53495,-2.26119
1878.171,-0.56145,-9.51968,-2.28713
1878.211,-0.80136,-9.49523,-2.31707
1878.247,-0.97437,-9.46853,-2.35963
1878.282,-1.11151,-9.44361,-2.39857
1878.370,-1.18065,-9.44430,-2.36257
1878.401,-1.16509,-9.45449,-2.32930
1878.448,-1.09591,-9.48414,-2.24063
1878.486,-1.00583,-9.54251,-2.02467
1878.559,-0.87478,-9.66190,-1.43277
1878.600,-0.78425,-9.71497,-1.08384
1878.639,-0.69081,-9.75731,-0.69861
1878.681,-0.58697,-9.78290,-0.34763
1878.768,-0.56815,-9.77446,-0.55453
1878.801,-0.24721,-9.78217,-0.64688
1878.843,-0.06085,-9.79303,-0.51310
1878.878,-0.02324,-9.79465,-0.48455
1878.957,0.04051,-9.79376,-0.50107
1878.997,0.06920,-9.79264,-0.51945
1879.055,0.05776,-9.79130,-0.54554
1879.077,0.06499,-9.78980,-0.57095
1879.175,0.26674,-9.78984,-0.50815
1879.202,0.25909,-9.79032,-0.50295
1879.240,0.25877,-9.79056,-0.49847
1879.281,0.22602,-9.79057,-0.51392
1879.358,0.14742,-9.78976,-0.55612
1879.401,0.09772,-9.78934,-0.57422
1879.443,0.03938,-9.78729,-0.61464
1879.478,0.00129,-9.78316,-0.67844
1879.573,-0.06217,-9.76674,-0.88167
1879.592,-0.10446,-9.76356,-0.91233
1879.633,-0.15767,-9.76677,-0.86939
1879.674,-0.20678,-9.77382,-0.77471
1879.751,-0.29014,-9.78544,-0.57576
1879.795,-0.31958,-9.78894,-0.49486
1879.852,-0.34674,-9.79157,-0.41871
1879.871,-0.36606,-9.79390,-0.34056
1879.950,-0.39872,-9.79737,-0.15170
1879.999,-0.42332,-9.79731,-0.06177
1880.035,-0.44817,-9.79640,0.01273
1880.077,-0.46619,-9.79533,0.06793
1880.149,-0.51486,-9.79273,0.08811
1880.188,-0.54717,-9.79099,0.08662
1880.228,-0.57080,-9.78979,0.06789
1880.269,-0.58667,-9.78903,0.03408
1880.348,-0.64608,-9.78517,-0.05851
1880.395,-0.68618,-9.78200,-0.11012
1880.430,-0.71569,-9.77944,-0.14366
1880.469,-0.72845,-9.77815,-0.16583
1880.547,-0.74197,-9.77672,-0.18846
1880.584,-0.75230,-9.77573,-0.19890
1880.630,-0.78359,-9.77308,-0.20820
1880.668,-1.03798,-9.74914,-0.21765
1880.790,-1.16216,-9.72816,-0.42742
1880.828,-1.17192,-9.72557,-0.45851
1880.864,-1.18864,-9.72334,-0.46279
1880.904,-1.19569,-9.72258,-0.46071
1880.985,-1.07263,-9.73699,-0.45910
1881.029,-1.04830,-9.73714,-0.50955
1881.068,-1.05543,-9.73410,-0.55117
1881.108,-1.06262,-9.73035,-0.60122
1881.181,-1.01582,-9.72644,-0.73130
1881.222,-0.99398,-9.72524,-0.77594
1881.261,-0.93066,-9.73569,-0.72156
1881.301,-0.82737,-9.75273,-0.60842
1881.383,-0.66793,-9.77986,-0.28025
1881.419,-0.61334,-9.78474,-0.23051
1881.473,-0.59988,-9.78449,-0.27258
1881.500,-0.60541,-9.78206,-0.33937
1881.577,-0.48301,-9.79158,-0.24914
1881.618,-0.41168,-9.79661,-0.16518
1881.657,-0.34474,-9.80028,-0.07845
1881.700,-0.29270,-9.80224,-0.02657
1881.776,-0.19128,-9.80472,0.03624
1881.819,-0.13942,-9.80545,0.06443
1881.861,-0.09630,-9.80581,0.08549
1881.895,-0.05778,-9.80587,0.10916
1881.975,0.01540,-9.80521,0.16724
1882.015,0.04292,-9.80463,0.19460
1882.057,0.06655,-9.80412,0.21249
1882.101,0.09731,-9.80364,0.22266
1882.174,0.12009,-9.80352,0.21679
1882.220,0.12565,-9.80339,0.21921
1882.269,0.13250,-9.80316,0.22546
1882.292,0.13659,-9.80305,0.22812
1882.372,0.13086,-9.80327,0.22177
1882.411,0.12882,-9.80345,0.21476
1882.451,0.12380,-9.80374,0.20459
1882.491,0.11581,-9.80401,0.19605
1882.577,0.10001,-9.80404,0.20306
1882.617,0.09489,-9.80380,0.21664
1882.652,0.08781,-9.80354,0.23075
1882.700,0.07514,-9.80342,0.24042
1882.778,0.04468,-9.80349,0.24506
1882.818,0.02843,-9.80336,0.25244
1882.852,0.01252,-9.80314,0.26231
1882.889,-0.00321,-9.80293,0.27031
1882.968,-0.03525,-9.80287,0.27011
1883.009,-0.05465,-9.80296,0.26355
1883.059,-0.06856,-9.80284,0.26458
1883.088,-0.08060,-9.80284,0.26133
1883.171,-0.10846,-9.80328,0.23313
1883.212,-0.12490,-9.80370,0.20569
1883.247,-0.14203,-9.80410,0.17289
1883.287,-0.16132,-9.80436,0.13750
1883.370,-0.18535,-9.80454,0.08426
1883.405,-0.18966,-9.80460,0.06573
1883.451,-0.19864,-9.80454,0.04397
1883.492,-0.21356,-9.80430,0.02114
1883.569,-0.25303,-9.80328,-0.04605
1883.610,-0.26931,-9.80259,-0.08454
1883.644,-0.28303,-9.80184,-0.11918
1883.684,-0.29363,-9.80107,-0.15254
1883.764,-0.30491,-9.79890,-0.24282
1883.802,-0.31221,-9.79699,-0.30328
1883.845,-0.31299,-9.79500,-0.36117
1883.881,-0.31037,-9.79343,-0.40343
1883.967,-0.28298,-9.79340,-0.42395
1884.007,-0.26038,-9.79476,-0.40664
1884.044,-0.23544,-9.79689,-0.36856
1884.080,-0.21201,-9.79982,-0.29848
1884.169,-0.18453,-9.80487,0.03114
1884.203,-0.16968,-9.80433,0.12919
1884.239,-0.13785,-9.80292,0.23293
1884.282,-0.11100,-9.80136,0.30225
1884.359,-0.11541,-9.80286,0.24711
1884.425,-0.12867,-9.80404,0.18587
1884.445,-0.13772,-9.80485,0.12793
1884.478,-0.15068,-9.80521,0.07478
1884.556,-0.19566,-9.80469,-0.01571
1884.602,-0.21418,-9.80419,-0.04846
1884.639,-0.23255,-9.80362,-0.07309
1884.684,-0.25593,-9.80276,-0.10383
1884.763,-0.29501,-9.80073,-0.17067
1884.797,-0.30571,-9.79988,-0.19798
1884.841,-0.30856,-9.79938,-0.21744
1884.874,-0.30611,-9.79937,-0.22128
1884.961,-0.28631,-9.80075,-0.18349
1884.995,-0.26467,-9.80206,-0.14092
1885.038,-0.23775,-9.80339,-0.08630
1885.074,-0.20996,-9.80436,-0.03069
1885.152,-0.16297,-9.80516,0.05103
1885.192,-0.15322,-9.80530,0.05499
1885.238,-0.14686,-9.80543,0.04862
1885.271,-0.14183,-9.80553,0.04233
1885.351,-0.12466,-9.80569,0.05787
1885.391,-0.12055,-9.80572,0.06201
1885.436,-0.12115,-9.80574,0.05667
1885.470,-0.12399,-9.80575,0.04754
1885.550,-0.12652,-9.80578,0.03361
1885.592,-0.12813,-9.80577,0.03056
1885.654,-0.12941,-9.80576,0.02805
1885.676,-0.13002,-9.80574,0.03029
1885.761,-0.12676,-9.80569,0.05316
1885.792,-0.12732,-9.80565,0.05844
1885.833,-0.13081,-9.80559,0.06080
1885.871,-0.13085,-9.80556,0.06485
1885.947,-0.13358,-9.80551,0.06673
1885.990,-0.13462,-9.80546,0.07240
1886.040,-0.13775,-9.80538,0.07708
1886.063,-0.13876,-9.80534,0.08077
1886.143,-0.13626,-9.80531,0.08757
1886.182,-0.13391,-9.80532,0.08989
1886.263,-0.13266,-9.80534,0.09046
1886.311,-0.12936,-9.80535,0.09362
1886.384,-0.12435,-9.80539,0.09599
1886.431,-0.12220,-9.80545,0.09319
1886.463,-0.12134,-9.80551,0.08755
1886.507,-0.11991,-9.80557,0.08252
1886.586,-0.11510,-9.80569,0.07443
1886.627,-0.11315,-9.80577,0.06704
1886.668,-0.10983,-9.80585,0.06044
1886.707,-0.10611,-9.80593,0.05362
1886.785,-0.09720,-9.80607,0.04409
1886.832,-0.09367,-9.80614,0.03524
1886.867,-0.09099,-9.80620,0.02270
1886.907,-0.08721,-9.80626,0.01010
1886.979,-0.08065,-9.80629,-0.02194
1887.023,-0.07947,-9.80624,-0.04158
1887.066,-0.07842,-9.80614,-0.06286
1887.107,-0.07843,-9.80597,-0.08466
1887.178,-0.07998,-9.80547,-0.12987
1887.221,-0.08073,-9.80523,-0.14605
1887.265,-0.08089,-9.80502,-0.15925
1887.297,-0.07946,-9.80481,-0.17238
1887.380,-0.07975,-9.80436,-0.19638
1887.416,-0.07999,-9.80424,-0.20240
1887.463,-0.08046,-9.80424,-0.20213
1887.508,-0.08308,-9.80425,-0.20052
1887.575,-0.09140,-9.80413,-0.20276
1887.614,-0.09790,-9.80399,-0.20623
1887.657,-0.10605,-9.80388,-0.20765
1887.693,-0.11455,-9.80379,-0.20723
1887.778,-0.13204,-9.80373,-0.19977
1887.813,-0.13800,-9.80375,-0.19445
1887.855,-0.14380,-9.80380,-0.18787
1887.910,-0.14715,-9.80391,-0.17928
1887.972,-0.15307,-9.80411,-0.16265
1888.014,-0.15656,-9.80418,-0.15503
1888.057,-0.16017,-9.80422,-0.14874
1888.090,-0.16545,-9.80422,-0.14267
1888.174,-0.17852,-9.80414,-0.13139
1888.213,-0.18488,-9.80410,-0.12614
1888.256,-0.19282,-9.80398,-0.12309
1888.290,-0.19943,-9.80389,-0.11969
1888.377,-0.20430,-9.80396,-0.10489
1888.408,-0.20788,-9.80391,-0.10265
1888.461,-0.20766,-9.80396,-0.09847
1888.488,-0.20764,-9.80399,-0.09585
1888.568,-0.19609,-9.80433,-0.08375
1888.607,-0.18758,-9.80455,-0.07771
1888.652,-0.17844,-9.80476,-0.07245
1888.694,-0.16853,-9.80498,-0.06577
1888.766,-0.14616,-9.80538,-0.05896
1888.810,-0.13826,-9.80549,-0.06007
1888.863,-0.12867,-9.80560,-0.06307
1888.888,-0.12131,-9.80566,-0.06919
1888.965,-0.11225,-9.80567,-0.08223
1889.011,-0.10696,-9.80565,-0.09030
1889.044,-0.10077,-9.80564,-0.09845
1889.086,-0.09807,-9.80554,-0.11028
1889.168,-0.09326,-9.80531,-0.13255
1889.204,-0.09156,-9.80522,-0.14058
1889.261,-0.08808,-9.80512,-0.14899
1889.284,-0.08379,-9.80502,-0.15796
1889.372,-0.07837,-9.80469,-0.17967
1889.410,-0.07725,-9.80455,-0.18757
1889.452,-0.07710,-9.80444,-0.19361
1889.485,-0.07382,-9.80439,-0.19697
1889.565,-0.07072,-9.80423,-0.20635
1889.607,-0.06913,-9.80413,-0.21138
1889.639,-0.06696,-9.80410,-0.21316
1889.688,-0.06720,-9.80409,-0.21386
1889.763,-0.06731,-9.80435,-0.20160
1889.816,-0.07024,-9.80443,-0.19649
1889.845,-0.07797,-9.80442,-0.19408
1889.877,-0.08339,-9.80446,-0.18963
1889.965,-0.09761,-9.80440,-0.18585
1889.998,-0.10763,-9.80420,-0.19112
1890.036,-0.11839,-9.80388,-0.20072
1890.088,-0.13087,-9.80355,-0.20899
1890.157,-0.15901,-9.80273,-0.22706
1890.198,-0.17376,-9.80221,-0.23875
1890.240,-0.19151,-9.80151,-0.25338
1890.274,-0.20958,-9.80070,-0.26974
1890.360,-0.24107,-9.79863,-0.31495
1890.399,-0.25922,-9.79683,-0.35418
1890.433,-0.27548,-9.79502,-0.39014
1890.473,-0.28544,-9.79362,-0.41715
1890.558,-0.29602,-9.79279,-0.42910
1890.600,-0.30343,-9.79283,-0.42291
1890.640,-0.30774,-9.79284,-0.41963
1890.676,-0.30976,-9.79238,-0.42868
1890.754,-0.31718,-9.79049,-0.46482
1890.799,-0.32539,-9.78996,-0.47028
1890.831,-0.33350,-9.78969,-0.47017
1890.874,-0.34206,-9.78935,-0.47129
1890.953,-0.36795,-9.78716,-0.49657
1890.991,-0.37558,-9.78641,-0.50561
1891.043,-0.38234,-9.78582,-0.51179
1891.072,-0.39144,-9.78504,-0.51977
1891.149,-0.40663,-9.78373,-0.53257
1891.189,-0.41451,-9.78324,-0.53549
1891.234,-0.42294,-9.78291,-0.53507
1891.269,-0.42898,-9.78282,-0.53179
1891.356,-0.44219,-9.78218,-0.53279
1891.387,-0.44813,-9.78165,-0.53743
1891.426,-0.45584,-9.78078,-0.54680
1891.466,-0.46842,-9.77900,-0.56757
1891.545,-0.50159,-9.77512,-0.60490
1891.587,-0.52253,-9.77283,-0.62376
1891.623,-0.54821,-9.76990,-0.64727
1891.664,-0.56815,-9.76711,-0.67161
1891.790,-0.64038,-9.75684,-0.75121
1891.824,-0.66360,-9.75171,-0.79638
1891.865,-0.68692,-9.74725,-0.83049
1891.903,-0.71115,-9.74252,-0.86490
1892.000,-0.75292,-9.73171,-0.94730
1892.023,-0.78874,-9.72473,-0.98886
1892.070,-0.83232,-9.71610,-1.03681
1892.102,-0.87178,-9.70837,-1.07603
1892.181,-1.02477,-9.69554,-1.05680
1892.224,-1.08079,-9.69114,-1.04121
1892.268,-1.10754,-9.69275,-0.99720
1892.300,-1.12053,-9.69603,-0.94964
1892.392,-1.17234,-9.68992,-0.94942
1892.427,-1.21614,-9.67787,-1.01502
1892.459,-1.25074,-9.66509,-1.09182
1892.504,-1.26966,-9.65928,-1.12106
1892.583,-1.26882,-9.65847,-1.12894
1892.626,-1.46524,-9.62340,-1.18898
1892.666,-1.46649,-9.61789,-1.23127
1892.702,-1.48385,-9.60764,-1.28914
1892.781,-1.50201,-9.59905,-1.33140
1892.818,-1.46911,-9.60343,-1.33650
1892.860,-1.42848,-9.61032,-1.33103
1892.903,-1.38191,-9.61948,-1.31392
1892.975,-1.22895,-9.65302,-1.21624
1893.017,-1.15116,-9.67383,-1.12347
1893.055,-1.10163,-9.69202,-1.01069
1893.103,-1.03740,-9.71023,-0.89759
1893.175,-0.83125,-9.74312,-0.74231
1893.231,-0.68453,-9.75858,-0.68701
1893.253,-0.56014,-9.77052,-0.62735
1893.294,-0.45492,-9.77951,-0.56977
1893.372,-0.29372,-9.78936,-0.50250
1893.412,-0.19772,-9.79426,-0.45139
1893.459,-0.07428,-9.79923,-0.37410
1893.498,0.01951,-9.80125,-0.32476
1893.573,0.14805,-9.80297,-0.22430
1893.629,0.24613,-9.80262,-0.13616
1893.652,0.32176,-9.80120,-0.05745
1893.694,0.36889,-9.79968,-0.02467
1893.772,0.42158,-9.79750,-0.04005
1893.809,0.44391,-9.79660,-0.00375
1893.856,0.44252,-9.79660,0.03386
1893.895,0.42659,-9.79729,0.03922
1893.968,0.42059,-9.79755,0.03749
1894.020,0.41760,-9.79760,0.05482
1894.048,0.41790,-9.79745,0.07552
1894.088,0.42315,-9.79710,0.09054
1894.178,0.44298,-9.79560,0.14276
1894.208,0.43918,-9.79547,0.16199
1894.250,0.42802,-9.79571,0.17692
1894.292,0.42292,-9.79572,0.18842
1894.370,0.41272,-9.79554,0.21764
1894.423,0.40885,-9.79530,0.23502
1894.455,0.40772,-9.79476,0.25854
1894.489,0.40920,-9.79407,0.28140
1894.573,0.40711,-9.79302,0.31846
1894.608,0.40960,-9.79217,0.34070
1894.644,0.41916,-9.79105,0.36052
1894.689,0.42566,-9.78994,0.38239
1894.766,0.43486,-9.78704,0.44171
1894.824,0.44483,-9.78505,0.47468
1894.849,0.45083,-9.78288,0.51227
1894.881,0.45356,-9.78083,0.54771
1894.961,0.46174,-9.77688,0.60806
1895.003,0.47067,-9.77486,0.63328
1895.047,0.47833,-9.77258,0.66200
1895.087,0.48331,-9.77039,0.69018
1895.163,0.50622,-9.76632,0.73015
1895.200,0.51432,-9.76503,0.74159
1895.246,0.52219,-9.76382,0.75205
1895.279,0.52795,-9.76307,0.75771
1895.360,0.54065,-9.76124,0.77216
1895.402,0.54439,-9.76082,0.77486
1895.438,0.54760,-9.76022,0.78011
1895.484,0.54872,-9.75987,0.78377
1895.557,0.53928,-9.76004,0.78817
1895.597,0.53324,-9.75995,0.79338
1895.638,0.52427,-9.76028,0.79527
1895.676,0.51211,-9.76091,0.79550
1895.760,0.50790,-9.76175,0.78788
1895.799,0.50718,-9.76249,0.77908
1895.842,0.50678,-9.76311,0.77153
1895.875,0.51875,-9.76354,0.75805
1895.954,0.51030,-9.76622,0.72868
1895.996,0.54277,-9.76573,0.71157
1896.040,0.58188,-9.76552,0.68296
1896.073,0.59164,-9.76655,0.65944
1896.153,0.58915,-9.76925,0.62046
1896.200,0.59083,-9.77013,0.60485
1896.233,0.57930,-9.77145,0.59460
1896.277,0.57468,-9.77157,0.59714
1896.354,0.56367,-9.76923,0.64407
1896.397,0.53439,-9.76833,0.68159
1896.437,0.48606,-9.76683,0.73697
1896.473,0.41409,-9.76648,0.78409
1896.550,0.22837,-9.76735,0.84681
1896.593,0.14867,-9.76499,0.89069
1896.630,0.07587,-9.76214,0.93023
1896.670,0.01817,-9.75793,0.97617
1896.748,-0.13946,-9.75204,1.02408
1896.792,-0.19472,-9.75140,1.02111
1896.836,-0.21373,-9.75535,0.97874
1896.875,-0.23115,-9.76208,0.90487
1896.948,-0.27657,-9.78103,0.65216
1896.993,-0.31662,-9.79096,0.45525
1897.033,-0.37363,-9.79797,0.17487
1897.068,-0.44885,-9.79473,-0.17965
1897.145,-0.62369,-9.72389,-1.10784
1897.189,-0.65712,-9.65820,-1.56772
1897.268,-0.59385,-9.60802,-1.87181
1897.304,-0.47044,-9.59820,-1.95541
1897.397,-0.49869,-9.54924,-2.17574
1897.424,-0.47733,-9.50618,-2.36118
1897.464,-0.49206,-9.45675,-2.54915
1897.514,-0.54996,-9.40625,-2.71853
1897.583,-0.64433,-9.33805,-2.92507
1897.622,-0.60136,-9.34855,-2.90057
1897.666,-0.54329,-9.38464,-2.79352
1897.702,-0.50152,-9.40584,-2.72928
1897.794,-0.42495,-9.39416,-2.78200
1897.833,-0.37440,-9.38619,-2.81596
1897.862,-0.33003,-9.39684,-2.78585
1897.908,-0.25001,-9.44232,-2.63639
1897.984,0.04269,-9.55756,-2.19583
1898.018,0.10738,-9.55587,-2.20096
1898.065,0.22544,-9.56332,-2.15927
1898.106,0.23640,-9.60751,-1.95199
1898.178,0.30806,-9.67434,-1.57565
1898.218,0.34396,-9.71453,-1.29616
1898.265,0.43530,-9.74871,-0.97132
1898.297,0.53162,-9.77033,-0.65455
1898.378,0.50194,-9.78738,-0.35453
1898.416,0.48753,-9.79044,-0.28283
1898.457,0.47023,-9.79293,-0.21856
1898.497,0.43266,-9.79615,-0.13639
1898.574,0.35219,-9.80014,0.06071
1898.620,0.31066,-9.80070,0.14243
1898.654,0.25985,-9.80109,0.20373
1898.699,0.21117,-9.80036,0.28059
1898.777,0.12204,-9.79368,0.48914
1898.813,0.08066,-9.79054,0.55603
1898.857,0.03298,-9.78813,0.60144
1898.899,0.02067,-9.78886,0.59011
1898.978,-0.03237,-9.80015,0.35565
1899.019,-0.13884,-9.80499,0.11589
1899.052,-0.15678,-9.80445,-0.13637
1899.096,-0.19526,-9.78801,-0.57201
1899.178,-0.36180,-9.54565,-2.21814
1899.213,-0.30928,-9.34824,-2.94707
1899.256,-0.07105,-9.17966,-3.44952
1899.297,0.16863,-9.01819,-3.84894
1899.370,0.40575,-8.86806,-4.16693
1899.419,0.53686,-8.91731,-4.04521
1899.449,0.57429,-9.07403,-3.67458
1899.488,0.26104,-9.23544,-3.28769
1899.575,-0.28834,-9.33843,-2.98009
1899.610,-0.08779,-9.28119,-3.16579
1899.652,0.15513,-9.27471,-3.18214
1899.694,0.23841,-9.25490,-3.23424
1899.770,0.07103,-9.41156,-2.75460
1899.807,-0.06456,-9.51902,-2.35679
1899.849,-0.13658,-9.59869,-2.00422
1899.885,-0.14135,-9.67423,-1.59989
1899.966,-0.04953,-9.78795,-0.60339
1900.008,-0.06379,-9.80253,-0.27691
1900.045,-0.04444,-9.80652,-0.02367
1900.096,-0.02696,-9.80527,0.16239
1900.164,-0.07724,-9.80064,0.33440
1900.209,-0.09237,-9.79266,0.51547
1900.247,-0.11972,-9.78239,0.67889
1900.290,-0.14409,-9.77860,0.72706
1900.372,-0.14825,-9.75709,0.97351
1900.408,-0.14697,-9.74654,1.07415
1900.441,-0.17574,-9.74097,1.11935
1900.482,-0.23644,-9.73891,1.12610
1900.561,-0.31888,-9.76084,0.89147
1900.606,-0.33195,-9.78049,0.63413
1900.652,-0.35810,-9.79590,0.28733
1900.680,-0.43812,-9.79515,-0.18323
1900.761,-0.70881,-9.68342,-1.37821
1900.805,-0.77817,-9.60245,-1.83243
1900.839,-0.75377,-9.55722,-2.06442
1900.878,-0.67853,-9.52021,-2.25293
1900.959,-0.56440,-9.48012,-2.44523
1901.004,-0.58844,-9.47668,-2.45288
1901.037,-0.64726,-9.47710,-2.43638
1901.079,-0.72525,-9.47932,-2.40559
1901.157,-0.88229,-9.53761,-2.10382
1901.204,-0.95662,-9.54717,-2.02653
1901.244,-0.99406,-9.52529,-2.10977
1901.279,-0.96826,-9.51227,-2.17937
1901.359,-0.85710,-9.59481,-1.83724
1901.395,-0.78997,-9.66696,-1.44781
1901.436,-0.69619,-9.73865,-0.91890
1901.483,-0.62616,-9.76854,-0.59492
1901.553,-0.31664,-9.80148,0.03294
1901.593,-0.26563,-9.80282,0.06816
1901.639,-0.21973,-9.80401,0.05873
1901.673,-0.14265,-9.80512,0.09856
1901.777,-0.11998,-9.80103,0.30955
1901.794,-0.15171,-9.79711,0.40513
1901.832,-0.14914,-9.79746,0.39738
1901.873,-0.04558,-9.79874,0.39130
1901.954,-0.08804,-9.80145,0.30693
1901.991,-0.13081,-9.80557,0.06461
1902.041,-0.24894,-9.79490,-0.41038
1902.081,-0.38128,-9.74739,-1.00670
1902.150,-0.59369,-9.55447,-2.12841
1902.206,-0.53406,-9.52162,-2.28562
1902.228,-0.42380,-9.48851,-2.44110
1902.270,-0.26871,-9.49068,-2.45465
1902.349,-0.19979,-9.54523,-2.24032
1902.392,-0.21149,-9.56320,-2.16119
1902.427,-0.26069,-9.58267,-2.06757
1902.468,-0.33341,-9.59986,-1.97534
1902.550,-0.47690,-9.60269,-1.93164
1902.592,-0.59571,-9.65082,-1.63620
1902.623,-0.60221,-9.70054,-1.30659
1902.667,-0.53448,-9.74124,-0.99653
1902.785,-0.38952,-9.78575,-0.50772
1902.827,-0.31001,-9.79671,-0.31421
1902.878,-0.20569,-9.80412,-0.08596
1902.904,-0.14607,-9.80311,0.21948
1903.001,-0.01939,-9.77691,0.76291
1903.023,0.02040,-9.76963,0.85108
1903.066,0.06413,-9.77444,0.79158
1903.102,0.12977,-9.78166,0.68761
1903.185,0.20306,-9.78822,0.56557
1903.227,0.22647,-9.79071,0.51104
1903.268,0.20798,-9.79505,0.42914
1903.305,0.18808,-9.79850,0.35274
1903.381,0.08660,-9.80562,0.11235
1903.419,0.06283,-9.80579,-0.11354
1903.461,0.01632,-9.80291,-0.27021
1903.498,-0.32744,-9.78686,-0.52964
1903.579,-0.58118,-9.70740,-1.26454
1903.622,-0.46783,-9.68007,-1.49924
1903.665,-0.24912,-9.67025,-1.61078
1903.697,-0.04014,-9.72387,-1.27092
1903.777,-0.13245,-9.80012,-0.33238
1903.829,-0.08877,-9.80602,-0.06738
1903.857,-0.06095,-9.80498,0.17052
1903.901,-0.03909,-9.80349,0.24602
1903.977,0.07359,-9.80475,0.17841
1904.016,0.07538,-9.80520,0.15094
1904.060,0.11015,-9.80503,0.14062
1904.102,0.11882,-9.80511,0.12677
1904.174,0.12234,-9.80558,0.07732
1904.214,0.11859,-9.80578,0.05526
1904.255,0.11109,-9.80599,0.02719
1904.298,0.11085,-9.80602,-0.00218
1904.373,0.10113,-9.80601,-0.04951
1904.417,0.09723,-9.80595,-0.06615
1904.452,0.09575,-9.80586,-0.07989
1904.501,0.09715,-9.80575,-0.09103
1904.573,0.10923,-9.80546,-0.10651
1904.626,0.11503,-9.80540,-0.10602
1904.651,0.12318,-9.80529,-0.10720
1904.690,0.13211,-9.80518,-0.10643
1904.770,0.14011,-9.80505,-0.10816
1904.817,0.14504,-9.80490,-0.11564
1904.851,0.14791,-9.80480,-0.12034
1904.903,0.14845,-9.80477,-0.12211
1904.972,0.14987,-9.80458,-0.13444
1905.010,0.15303,-9.80439,-0.14464
1905.050,0.15469,-9.80429,-0.14989
1905.088,0.15807,-9.80419,-0.15265
1905.174,0.16293,-9.80383,-0.16958
1905.221,0.16426,-9.80370,-0.17566
1905.247,0.16535,-9.80355,-0.18285
1905.309,0.16496,-9.80340,-0.19135
1905.366,0.16835,-9.80321,-0.19791
1905.413,0.16866,-9.80303,-0.20616
1905.451,0.16836,-9.80300,-0.20814
1905.485,0.17199,-9.80285,-0.21193
1905.574,0.17611,-9.80250,-0.22464
1905.608,0.17900,-9.80239,-0.22692
1905.644,0.18056,-9.80233,-0.22817
